"Aluno","Theta","ExpectedRaw","Score0to1000"
"Aluno31241",0.737210913288988,68.2946465898754,758.829406554171
"Aluno31242",-1.83016406528446,27.9877225273459,310.974694748288
"Aluno31243",0.374144143945476,61.7803407196679,686.448230218532
"Aluno31244",1.35784531992503,77.5398149400952,861.553499334391
"Aluno31245",0.0565576128617384,55.7755954597915,619.728838442128
"Aluno31246",0.424453482313939,62.7151487246442,696.83498582938
"Aluno31247",-0.939803128651771,38.5415133596977,428.239037329975
"Aluno31248",-0.497829467902271,45.6482759894593,507.203066549547
"Aluno31249",-0.483131975528017,45.9015967500938,510.017741667709
"Aluno31250",0.0603358994595115,55.8472732423398,620.52525824822
"Aluno31251",0.903930891554346,71.0491772223499,789.435302470554
"Aluno31252",-0.291543558249058,49.2923818515614,547.693131684016
"Aluno31253",-0.543513699280606,44.8674509616592,498.527232907324
"Aluno31254",1.76675896302886,81.9959327606247,911.065919562496
"Aluno31255",0.265712493952276,59.7436093700579,663.817881889532
"Aluno31256",0.850409862435172,70.1844190901907,779.826878779897
"Aluno31257",1.60142389754919,80.353928442111,892.821427134566
"Aluno31258",-0.772765896262476,41.1062966846688,456.736629829653
"Aluno31259",-0.315190335942125,48.8654652295011,542.949613661123
"Aluno31260",-0.138809092829713,52.0982065292002,578.868961435558
"Aluno31261",0.081650192636057,56.2518139253618,625.020154726242
"Aluno31262",-1.75973552250005,28.6060363443782,317.844848270869
"Aluno31263",-0.909048805003383,39.0019839080986,433.355376756651
"Aluno31264",-1.21939150669004,34.6200702648767,384.667447387518
"Aluno31265",0.63144450919715,66.4607608373548,738.452898192831
"Aluno31266",0.997351050787152,72.5113344624906,805.681494027673
"Aluno31267",0.847802932736025,70.1418119373553,779.353465970614
"Aluno31268",0.671010480186408,67.1539839679373,746.155377421526
"Aluno31269",-0.668338513676189,42.7862624406046,475.402916006718
"Aluno31270",-0.320711576156826,48.7661053633591,541.845615148434
"Aluno31271",1.97815607270031,83.7915682960684,931.017425511871
"Aluno31272",2.17690090351626,85.1857646398625,946.508495998472
"Aluno31273",0.51693309315824,64.4109774369291,715.67752707699
"Aluno31274",-0.401175176457494,47.3324885422107,525.916539357896
"Aluno31275",0.396752733482443,62.2013791418525,691.126434909472
"Aluno31276",-0.71622132496441,42.0088781286422,466.765312540468
"Aluno31277",-0.184902929593695,51.2433512652346,569.370569613718
"Aluno31278",0.141405987759018,57.3868971139758,637.632190155287
"Aluno31279",-0.0642650004662924,53.4927341495047,594.363712772275
"Aluno31280",0.512319493241501,64.3271596831927,714.746218702141
"Aluno31281",-1.62962818878896,29.8500078493069,331.666753881188
"Aluno31282",-0.161580911128542,51.6750956400647,574.167729334053
"Aluno31283",-0.400985729937098,47.335831232838,525.953680364866
"Aluno31284",1.38049576267094,77.8215832067685,864.684257852983
"Aluno31285",-0.706291863629461,42.1691084430334,468.545649367038
"Aluno31286",-1.32681976460336,33.2509605828792,369.455117587547
"Aluno31287",-0.886059304467723,39.3497260958447,437.219178842719
"Aluno31288",-0.889397811211637,39.2990416196353,436.656017995948
"Aluno31289",-0.948988705737422,38.405042444446,426.722693827178
"Aluno31290",0.927701296592497,71.4270176884366,793.633529871518
"Aluno31291",2.57638820935584,87.2242477989439,969.158308877155
"Aluno31292",0.0910863812997467,56.430993966692,627.011044074355
"Aluno31293",-1.95908677600937,26.9545455264552,299.494950293946
"Aluno31294",1.68692702070572,81.2297282663561,902.552536292846
"Aluno31295",0.36172404271734,61.5484337991905,683.871486657672
"Aluno31296",-0.847554766329995,39.9388077881542,443.764530979492
"Aluno31297",-1.69611149761265,29.197822658664,324.420251762933
"Aluno31298",0.204916493707501,58.5926599685849,651.029555206499
"Aluno31299",-1.27353405573385,33.9199079284124,376.887865871249
"Aluno31300",0.957848940362225,71.9005795722667,798.895328580741
"Aluno31301",-0.339306514056608,48.4323826910178,538.137585455753
"Aluno31302",-1.38646871388285,32.5264450596633,361.40494510737
"Aluno31303",-1.89721701569738,27.4346035430851,304.828928256501
"Aluno31304",1.54329362313189,79.7254875114089,885.838750126765
"Aluno31305",0.627868650303492,66.3977065595862,737.752295106514
"Aluno31306",-0.21728069563258,50.6468192685058,562.742436316731
"Aluno31307",-0.249346964760406,50.0595245994671,556.216939994079
"Aluno31308",-0.155526808405977,51.7874381101462,575.415979001624
"Aluno31309",0.36467412050335,61.6035548369808,684.48394263312
"Aluno31310",-1.15171991035381,35.5233151612002,394.703501791113
"Aluno31311",-0.281012244073443,49.48321502215,549.813500246111
"Aluno31312",-1.42846976262562,32.0320258635752,355.911398484169
"Aluno31313",0.828824781666642,69.830302964633,775.892255162589
"Aluno31314",1.85550314965332,82.7903737975808,919.893042195342
"Aluno31315",0.524031986228262,64.5397733017923,717.108592242137
"Aluno31316",0.541081964228832,64.8482354286493,720.535949207214
"Aluno31317",-0.555460667399851,44.6649179025271,496.276865583634
"Aluno31318",-1.96628023706886,26.9005923445777,298.895470495308
"Aluno31319",0.41385151909776,62.5187981670865,694.653312967628
"Aluno31320",-1.33520783454943,33.1475104276135,368.305671417928
"Aluno31321",0.770403936447103,68.8569945081923,765.077716757693
"Aluno31322",1.25829261696704,76.2526813621642,847.252015135158
"Aluno31323",1.53290884258781,79.6103841600619,884.559824000688
"Aluno31324",-0.89333577836535,39.2393371889291,435.992635432545
"Aluno31325",0.200727783228972,58.5132131746556,650.146813051728
"Aluno31326",-0.808063064760406,40.5515066843826,450.57229649314
"Aluno31327",1.34443592087337,77.3710629827702,859.678477586336
"Aluno31328",1.52333304674168,79.5034837512059,883.372041680065
"Aluno31329",-0.141437529510462,52.049293873482,578.325487483133
"Aluno31330",-0.240465215466782,50.2218318991902,558.020354435447
"Aluno31331",0.371296117185107,61.7271995269905,685.857772522116
"Aluno31332",0.585241830335647,65.6411308435634,729.345898261815
"Aluno31333",-0.728679864273478,41.8085645130254,464.539605700282
"Aluno31334",0.368573297039374,61.6763738515064,685.293042794516
"Aluno31335",-0.791652189243624,40.8086133209044,453.429036898938
"Aluno31336",-1.48164928848899,31.4250162151428,349.16684683492
"Aluno31337",-1.52502650850632,30.9458246035348,343.842495594832
"Aluno31338",-1.03710355998426,37.1213140146423,412.459044607137
"Aluno31339",0.425827075613202,62.7405612389669,697.117347099632
"Aluno31340",0.122284403684709,57.023617060111,633.595745112344
"Aluno31341",-0.341170192646511,48.3990135977431,537.766817752702
"Aluno31342",0.176249169750221,58.0486660546689,644.98517838521
"Aluno31343",0.169807139323729,57.9263497455674,643.626108284083
"Aluno31344",1.50657097511673,79.3145925038402,881.273250042668
"Aluno31345",-0.303417183624888,49.0777409943848,545.308233270942
"Aluno31346",0.965014509686438,72.0121958391375,800.13550932375
"Aluno31347",1.89013873331315,83.0843446315898,923.159384795442
"Aluno31348",-0.570567846838121,44.4098093605006,493.442326227784
"Aluno31349",-0.425108056411272,46.9114874148322,521.238749053691
"Aluno31350",-0.981589119973049,37.9246875964199,421.385417737999
"Aluno31351",-0.400452943946123,47.3452328282574,526.058142536194
"Aluno31352",-0.651413670073813,43.0638598438629,478.487331598477
"Aluno31353",-2.69305801881859,23.17645283817,257.516142646334
"Aluno31354",2.0444008379774,84.2869056006566,936.521173340628
"Aluno31355",0.258007297425794,59.5980080675659,662.200089639621
"Aluno31356",-0.420821452848931,46.9867044767517,522.07449418613
"Aluno31357",2.40889485072073,86.483523147889,960.928034976544
"Aluno31358",0.559187992223081,65.1744073859531,724.160082066145
"Aluno31359",1.72984215902937,81.6477439361759,907.197154846399
"Aluno31360",-0.447171842766343,46.5256496350565,516.951662611739
"Aluno31361",-0.692737150792284,42.3886658988692,470.985176654102
"Aluno31362",0.280477923007407,60.022359367693,666.915104085478
"Aluno31363",-0.329368866333994,48.6105575320991,540.117305912213
"Aluno31364",0.0754598310572524,56.1342926193331,623.714362437035
"Aluno31365",-0.562422329723156,44.5472203028315,494.969114475906
"Aluno31366",-0.522006344627146,45.2338021835475,502.597802039417
"Aluno31367",1.56167117130197,79.927072381353,888.078582015033
"Aluno31368",0.642450890533675,66.6544267060371,740.60474117819
"Aluno31369",-0.0670170346984498,53.4410213689092,593.789126321213
"Aluno31370",0.49669049106189,64.0425719972909,711.584133303233
"Aluno31371",-0.486148774851055,45.8495172381775,509.439080424195
"Aluno31372",0.628170031569181,66.403023435678,737.811371507533
"Aluno31373",-0.207268807878328,50.8309119099509,564.787910110566
"Aluno31374",0.579026548725098,65.5300794049111,728.111993387901
"Aluno31375",0.285420804940655,60.1155910181427,667.951011312697
"Aluno31376",-0.907097244821203,39.0313868273831,433.682075859812
"Aluno31377",-0.172562585271269,51.471592889608,571.906587662311
"Aluno31378",1.03130579803622,73.027305999513,811.4145111057
"Aluno31379",-0.740613212771459,41.6174584374555,462.416204860617
"Aluno31380",0.648497125280364,66.7605467560159,741.783852844621
"Aluno31381",-0.790963031724164,40.8194420571874,453.549356190971
"Aluno31382",0.653623034069225,66.8503632156851,742.781813507613
"Aluno31383",-0.570356660813682,44.413367851336,493.481865014844
"Aluno31384",0.0614488511060258,55.8683891355368,620.759879283742
"Aluno31385",-0.85952716409439,39.7547563200318,441.71951466702
"Aluno31386",-0.149869431136795,51.8925150881223,576.583500979137
"Aluno31387",1.56836322423602,79.9998095739724,888.886773044138
"Aluno31388",-1.31857549551204,33.3531318599614,370.590353999571
"Aluno31389",0.591648993096703,65.7554182093903,730.615757882114
"Aluno31390",-1.5994580927615,30.1573528718364,335.08169857596
"Aluno31391",-1.40725558547692,32.2801086529786,358.667873921985
"Aluno31392",-0.051042461789825,53.7414111906199,597.126791006888
"Aluno31393",-1.17305425851406,35.2352443894952,391.502715438836
"Aluno31394",0.572428680748107,65.4119931325626,726.79992369514
"Aluno31395",-1.63274522523239,29.8186589003803,331.318432226448
"Aluno31396",-0.807522457270917,40.5599530797609,450.666145330677
"Aluno31397",0.564499841429755,65.2698178609788,725.22019845532
"Aluno31398",0.761679814789997,68.7098337924786,763.442597694207
"Aluno31399",0.0353837760540296,55.3741376974912,615.268196638791
"Aluno31400",0.697205120092212,67.6082868029235,751.20318669915
"Aluno31401",1.38095500571486,77.8272534963951,864.747261071057
"Aluno31402",0.950471953877687,71.7852907078548,797.614341198386
"Aluno31403",-0.00752422158951741,54.5621373153261,606.24597017029
"Aluno31404",-0.275424637944744,49.5846376100256,550.940417889173
"Aluno31405",0.942749643020277,71.6641945597111,796.268828441235
"Aluno31406",-0.487559796200034,45.8251732306603,509.168591451781
"Aluno31407",-0.576724887594517,44.3061595507179,492.290661674643
"Aluno31408",0.947392094844971,71.7370446316479,797.078273684977
"Aluno31409",1.06028823004561,73.4610088872274,816.233432080304
"Aluno31410",-1.05747680325698,36.8312024882468,409.235583202742
"Aluno31411",1.30690942770868,76.8911480652161,854.346089613513
"Aluno31412",-0.195875101215427,51.0408163796236,567.120181995818
"Aluno31413",0.65626888692505,66.8966695810045,743.296328677828
"Aluno31414",-0.430352774766197,46.8195709247045,520.217454718938
"Aluno31415",1.50265919581125,79.2701869781568,880.779855312854
"Aluno31416",0.218460176754449,58.849431700943,653.882574454922
"Aluno31417",-0.262433302582666,49.8209019301827,553.56557700203
"Aluno31418",-0.00425696972005187,54.6238808987605,606.932009986228
"Aluno31419",1.00865744099273,72.6840786680256,807.600874089174
"Aluno31420",-0.128215484922039,52.2955352648892,581.061502943214
"Aluno31421",-0.095519564756307,52.906411156827,587.849012853633
"Aluno31422",-0.617547609067301,43.6236888252932,484.707653614369
"Aluno31423",-0.398469635344258,47.3802414906069,526.44712767341
"Aluno31424",1.1423260558879,74.6544092067634,829.493435630704
"Aluno31425",0.589706670391211,65.7207929194842,730.231032438714
"Aluno31426",0.518184719415548,64.4337011471265,715.93001274585
"Aluno31427",0.570117265954512,65.3705762261866,726.339735846518
"Aluno31428",-1.13419101301503,35.762246833643,397.358298151589
"Aluno31429",-0.186247394875691,51.2185132785489,569.094591983877
"Aluno31430",1.00513011059114,72.6302861162708,807.003179069675
"Aluno31431",-0.174386675540845,51.4378257351092,571.531397056769
"Aluno31432",-0.123137703182301,52.3902268166588,582.113631296209
"Aluno31433",-0.0760298332826853,53.2717767215128,591.908630239031
"Aluno31434",-1.46607338225455,31.600588755576,351.117652839734
"Aluno31435",-0.303683178345786,49.072938908769,545.2548767641
"Aluno31436",-0.952326084238061,38.3555805239311,426.173116932568
"Aluno31437",-1.44273392848618,31.8671139886865,354.079044318739
"Aluno31438",-0.747973838312962,41.4999560474415,461.11062274935
"Aluno31439",1.27632938063063,76.4917471734445,849.908301927161
"Aluno31440",0.279365607920985,60.0013732040778,666.681924489753
"Aluno31441",1.54812160263316,79.7787068994704,886.430076660782
"Aluno31442",-0.597040699309038,43.9654850232704,488.505389147449
"Aluno31443",-0.290787841122316,49.3060616285598,547.84512920622
"Aluno31444",-1.15807548221592,35.4371827982554,393.746475536171
"Aluno31445",0.229674191642261,59.0618935327632,656.243261475147
"Aluno31446",0.436840915818204,62.9440987347507,699.378874830564
"Aluno31447",2.65307265921568,87.5147920803048,972.386578670053
"Aluno31448",1.31359932169266,76.9775285626327,855.305872918141
"Aluno31449",-0.00387060536031138,54.6311833429724,607.013148255249
"Aluno31450",-0.740500186618945,41.619264974748,462.4362774972
"Aluno31451",-1.1623660410555,35.3791869258708,393.10207695412
"Aluno31452",-1.81233959384729,28.1405738519714,312.673042799682
"Aluno31453",-0.232435801334863,50.3688046283547,559.653384759497
"Aluno31454",0.316087435000189,60.6929878194482,674.366531327202
"Aluno31455",0.651236347559269,66.8085608211855,742.317342457617
"Aluno31456",-0.861627231924716,39.7225540595448,441.36171177272
"Aluno31457",1.77540533116767,82.0759691286611,911.955212540678
"Aluno31458",-0.115675536596938,52.5295054511984,583.661171679982
"Aluno31459",-1.0052883963535,37.5794478995586,417.549421106206
"Aluno31460",-0.794895061461063,40.7576924039431,452.863248932701
"Aluno31461",0.586071461138491,65.6559403906286,729.510448784762
"Aluno31462",0.823203260243288,69.7375840244499,774.86204471611
"Aluno31463",0.68542283923011,67.404411616584,748.937906850933
"Aluno31464",1.54025205667437,79.6918644347897,885.465160386553
"Aluno31465",-0.155997398989603,51.7787017919672,575.318908799636
"Aluno31466",-0.650842331900466,43.0732562837809,478.591736486455
"Aluno31467",0.722657567408148,68.0460293153633,756.066992392925
"Aluno31468",0.652571965934029,66.8319576554329,742.577307282588
"Aluno31469",-0.289216820272123,49.3345068730711,548.161187478568
"Aluno31470",1.14815813439528,74.7372917399471,830.414352666079
"Aluno31471",3.21149122313422,88.9213166207549,988.014629119499
"Aluno31472",-0.032301472896251,54.0944512311168,601.04945812352
"Aluno31473",1.01646439534048,72.802814084899,808.920156498878
"Aluno31474",-0.947100951288498,38.4330488663765,427.033876293072
"Aluno31475",1.03353533347127,73.0608902347499,811.787669274999
"Aluno31476",-0.87591148857308,39.5041733264999,438.935259183332
"Aluno31477",-0.159584894169563,51.7121226845005,574.579140938895
"Aluno31478",0.313717398828478,60.6484318026928,673.871464474365
"Aluno31479",-1.97539107430917,26.8328099925839,298.142333250932
"Aluno31480",-1.31073658033012,33.4507327132893,371.674807925437
"Aluno31481",0.229660298011887,59.0616303897333,656.240337663704
"Aluno31482",0.32072721159436,60.7801794948788,675.335327720875
"Aluno31483",1.0298292923648,73.0050447522235,811.167163913595
"Aluno31484",-0.572516834658404,44.3769792137909,493.077546819899
"Aluno31485",0.98892971420721,72.3820680379855,804.245200422061
"Aluno31486",-0.451752451962836,46.445825180338,516.064724225978
"Aluno31487",0.543122157198021,64.8850613820406,720.945126467118
"Aluno31488",0.802307834975333,69.3911771894056,771.013079882285
"Aluno31489",-0.644633425723456,43.1754772436004,479.727524928893
